rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
202004017037422,NRCH,17:29,,17:29,,,,,false,,,,,,,17:23,,,,
202004017037424,LIVST,,16:30,,,16:30,,,,,,,,,false,,,16:30,,
202004017037424,BTHNLGR,,,,16:34,,,,,,,false,,,,,16:33,,,
202004017037424,BOWJ,,,,16:36,,,,,,,false,,,,,16:35,,,
202004017037424,STFD,,16:39,16:38:30,,16:39:30,,,false,,,,,,false,16:37,,16:38,,
202004017037424,MRYLAND,,,,16:41,,,,,,,false,,,,,16:39,,,
202004017037424,FRSTGTJ,,,,16:42,,,,,,,false,,,,,16:40,,,
202004017037424,ILFORD,,,,16:43:30,,,,,,,false,,,,,16:41,,,
202004017037424,MANRPK,,,,16:42:30,,,,,16:41,,false,,,,,,,,
202004017037424,SVNKNGS,,,,16:44,,,,,,,false,,,,,16:42,,,
202004017037424,GODMAYS,,,,16:44:30,,,,,,,false,,,,,16:42,,,
202004017037424,CHDWLHT,,,,16:45,,,,,,,false,,,,,16:43,,,
202004017037424,GIDEAPK,,,,16:48,,,,,,,false,,,,,16:45,,,
202004017037424,ROMFORD,,,,16:47,,,,,,,false,,,,,16:45,,,
202004017037424,HRLDWOD,,,,16:49,,,,,,,false,,,,,16:47,,,
202004017037424,BRTWOOD,,,,16:52,,,,,,,false,,,,,16:49,,,
202004017037424,SHENFLD,,,,16:54:30,,,,,,,false,,,,,16:51,,,
202004017037424,CHLMSFD,17:03,17:04,17:03,,17:04,,,false,,,,,,false,16:58,,17:03,,
202004017037424,WITHAME,,,,17:12,,,,,,,false,,,,,17:11,,,
202004017037424,MRKSTEY,,,,17:17,,,,,,,false,,,,,17:16,,,
202004017037424,CLCHSTR,17:23,17:24,17:22:30,,17:24:30,,,false,,,,,,false,17:19,,17:23,,
202004017037424,MANNGTR,17:32,17:33,17:32,,17:33,,,false,,,,,,false,17:29,,17:33,,
202004017037424,IPSWHJN,,,,17:41,,,,,,,false,,,,,17:39,,,
202004017037424,IPSWICH,17:43,17:45,17:43,,17:45,,,false,,,,,,false,17:41,,17:44,,
202004017037424,IPSWESJ,,,,17:46:30,,,,,,,false,,,,,17:46,,,
202004017037424,IPSWEPJ,,,,17:47:30,,,,,17:47,,false,,,,,,,,
202004017037424,STWMRKT,17:55,17:56,17:55,,17:56,,,false,,,,,,false,17:54,,17:55,,
202004017037424,HAGHLYJ,,,,17:59,,,,,,,false,,,,,17:58,,,
202004017037424,DISS,18:08,18:08,18:07:30,,18:08:30,,,false,,,,,,false,18:06,,18:08,,
202004017037424,TROWSEJ,,,,18:24:30,,,,,,,false,,,,,18:21,,,
202004017037424,TRWSSBJ,,,,18:25:30,,,,,,,false,,,,,18:22,,,
202004017037424,NRCHTPJ,,,,18:26,,,,,,,false,,,,,18:23,,,
202004017037424,NRCH,18:30,,18:28,,,,,false,,,,,,,18:24,,,,
202004017037426,LIVST,,17:30,,,17:30,,,,,,,,,false,,,17:29,,
202004017037426,BTHNLGR,,,,17:33,,,,,,,false,,,,,17:33,,,
202004017037426,BOWJ,,,,17:35,,,,,,,false,,,,,17:34,,,
202004017037426,STFD,,17:38,17:37:30,,17:38:30,,,false,,,,,,false,17:36,,17:37,,
202004017037426,MRYLAND,,,,17:40,,,,,,,false,,,,,17:38,,,
202004017037426,FRSTGTJ,,,,17:41,,,,,,,false,,,,,17:39,,,
202004017037426,ILFORD,,,,17:42:30,,,,,,,false,,,,,17:40,,,
202004017037426,MANRPK,,,,17:41:30,,,,,17:40,,false,,,,,,,,
202004017037426,SVNKNGS,,,,17:43,,,,,,,false,,,,,17:41,,,
202004017037426,GODMAYS,,,,17:43:30,,,,,,,false,,,,,17:42,,,
202004017037426,CHDWLHT,,,,17:44,,,,,,,false,,,,,17:43,,,
202004017037426,GIDEAPK,,,,17:47,,,,,,,false,,,,,17:45,,,
202004017037426,ROMFORD,,,,17:46,,,,,,,false,,,,,17:45,,,
202004017037426,HRLDWOD,,,,17:48,,,,,,,false,,,,,17:47,,,
202004017037426,BRTWOOD,,,,17:51,,,,,,,false,,,,,17:49,,,
202004017037426,SHENFLD,,,,17:53:30,,,,,,,false,,,,,17:51,,,
202004017037426,CHLMSFD,18:02,18:03,18:02,,18:03,,,false,,,,,,false,18:00,,18:02,,
202004017037426,WITHAME,,,,18:11,,,,,,,false,,,,,18:09,,,
202004017037426,MRKSTEY,,,,18:16,,,,,,,false,,,,,18:14,,,
202004017037426,CLCHSTR,18:22,18:23,18:21:30,,18:23:30,,,false,,,,,,false,18:19,,18:22,,
202004017037426,MANNGTR,18:31,18:32,18:31,,18:32,,,false,,,,,,false,18:29,,18:32,,
202004017037426,IPSWHJN,,,,18:40,,,,,,,false,,,,,18:38,,,
202004017037426,IPSWICH,18:42,18:44,18:42,,18:44,,,false,,,,,,false,18:40,,18:43,,
202004017037426,IPSWESJ,,,,18:45:30,,,,,,,false,,,,,18:45,,,
202004017037426,IPSWEPJ,,,,18:46:30,,,,,18:46,,false,,,,,,,,
202004017037426,STWMRKT,18:54,18:55,18:54,,18:55:30,,,false,,,,,,false,18:53,,18:54,,
202004017037426,HAGHLYJ,,,,18:58:30,,,,,,,false,,,,,18:57,,,
202004017037426,DISS,19:07,19:08,19:07,,19:08:30,,,false,,,,,,false,19:05,,19:07,,
202004017037426,TROWSEJ,,,,19:24:30,,,,,,,false,,,,,19:20,,,
202004017037426,TRWSSBJ,,,,19:25:30,,,,,,,false,,,,,19:21,,,
202004017037426,NRCHTPJ,,,,19:26,,,,,,,false,,,,,19:21,,,
202004017037426,NRCH,19:28,,19:28,,,,,false,,,,,,,19:23,,,,
202004017037429,LIVST,,18:30,,,18:30,,,,,,,,,false,,,18:29,,
202004017037429,BTHNLGR,,,,18:33,,,,,,,false,,,,,18:32,,,
202004017037429,BOWJ,,,,18:35,,,,,,,false,,,,,18:34,,,
202004017037429,STFD,,18:38,18:37:30,,18:38:30,,,false,,,,,,false,18:36,,18:37,,
202004017037429,MRYLAND,,,,18:40,,,,,,,false,,,,,18:38,,,
202004017037429,FRSTGTJ,,,,18:41,,,,,,,false,,,,,18:39,,,
202004017037429,ILFORD,,,,18:42:30,,,,,,,false,,,,,18:40,,,
202004017037429,MANRPK,,,,18:41:30,,,,,18:40,,false,,,,,,,,
202004017037429,SVNKNGS,,,,18:43,,,,,,,false,,,,,18:41,,,
202004017037429,GODMAYS,,,,18:43:30,,,,,,,false,,,,,18:42,,,
202004017037429,CHDWLHT,,,,18:44,,,,,,,false,,,,,18:42,,,
202004017037429,GIDEAPK,,,,18:47,,,,,,,false,,,,,18:44,,,
202004017037429,ROMFORD,,,,18:46,,,,,,,false,,,,,18:44,,,
202004017037429,HRLDWOD,,,,18:48,,,,,,,false,,,,,18:46,,,
202004017037429,BRTWOOD,,,,18:51,,,,,,,false,,,,,18:48,,,
202004017037429,SHENFLD,,,,18:53:30,,,,,,,false,,,,,18:50,,,
202004017037429,CHLMSFD,19:02,19:03,19:02,,19:03,,,false,,,,,,false,18:57,,19:02,,
202004017037429,WITHAME,,,,19:11,,,,,,,false,,,,,19:09,,,
202004017037429,MRKSTEY,,,,19:16,,,,,,,false,,,,,19:14,,,
202004017037429,CLCHSTR,19:22,19:23,19:21:30,,19:23:30,,,false,,,,,,false,19:19,,19:22,,
202004017037429,MANNGTR,19:31,19:32,19:31,,19:32,,,false,,,,,,false,19:29,,19:32,,
202004017037429,IPSWHJN,,,,19:40,,,,,,,false,,,,,19:38,,,
202004017037429,IPSWICH,19:42,19:44,19:42,,19:44,,,false,,,,,,false,19:40,,19:42,,
202004017037429,IPSWESJ,,,,19:45:30,,,,,,,false,,,,,19:44,,,
202004017037429,IPSWEPJ,,,,19:46:30,,,,,19:45,,false,,,,,,,,
202004017037429,STWMRKT,19:54,19:55,19:54,,19:55:30,,,false,,,,,,false,19:52,,19:54,,
202004017037429,HAGHLYJ,,,,19:58:30,,,,,,,false,,,,,19:57,,,
202004017037429,DISS,20:07,20:08,20:07,,20:08:30,,,false,,,,,,false,20:05,,20:07,,
202004017037429,TROWSEJ,,,,20:24:30,,,,,,,false,,,,,20:20,,,
202004017037429,TRWSSBJ,,,,20:26:30,,,,,,,false,,,,,20:21,,,
202004017037429,NRCHTPJ,,,,20:27,,,,,,,false,,,,,20:21,,,
202004017037429,NRCH,20:29,,20:29,,,,,false,,,,,,,20:23,,,,
202004017037431,LIVST,,19:30,,,19:30,,,,,,,,,false,,,19:29,,
202004017037431,BTHNLGR,,,,19:33,,,,,,,false,,,,,19:32,,,
202004017037431,BOWJ,,,,19:35,,,,,,,false,,,,,19:34,,,
202004017037431,STFD,,19:38,19:37:30,,19:38:30,,,false,,,,,,false,19:36,,19:37,,
202004017037431,MRYLAND,,,,19:40,,,,,,,false,,,,,19:38,,,
202004017037431,FRSTGTJ,,,,19:41,,,,,,,false,,,,,19:39,,,
202004017037431,ILFORD,,,,19:42:30,,,,,,,false,,,,,19:40,,,
202004017037431,MANRPK,,,,19:41:30,,,,,19:40,,false,,,,,,,,
202004017037431,SVNKNGS,,,,19:43,,,,,,,false,,,,,19:41,,,
202004017037431,GODMAYS,,,,19:43:30,,,,,,,false,,,,,19:42,,,
202004017037431,CHDWLHT,,,,19:44,,,,,,,false,,,,,19:42,,,
202004017037431,GIDEAPK,,,,19:47,,,,,,,false,,,,,19:44,,,
202004017037431,ROMFORD,,,,19:46,,,,,,,false,,,,,19:44,,,
202004017037431,HRLDWOD,,,,19:48,,,,,,,false,,,,,19:46,,,
202004017037431,BRTWOOD,,,,19:51,,,,,,,false,,,,,19:48,,,
202004017037431,SHENFLD,,,,19:53:30,,,,,,,false,,,,,19:50,,,
202004017037431,CHLMSFD,20:02,20:03,20:02,,20:03,,,false,,,,,,false,19:57,,20:02,,
202004017037431,WITHAME,,,,20:11,,,,,,,false,,,,,20:09,,,
202004017037431,MRKSTEY,,,,20:16,,,,,,,false,,,,,20:14,,,
202004017037431,CLCHSTR,20:22,20:23,20:21:30,,20:23:30,,,false,,,,,,false,20:18,,20:22,,
202004017037431,MANNGTR,20:31,20:32,20:31,,20:32,,,false,,,,,,false,20:29,,20:31,,
202004017037431,IPSWHJN,,,,20:40,,,,,,,false,,,,,20:37,,,
202004017037431,IPSWICH,20:42,20:44,20:42,,20:44,,,false,,,,,,false,20:40,,20:43,,
202004017037431,IPSWESJ,,,,20:45:30,,,,,,,false,,,,,20:45,,,
202004017037431,IPSWEPJ,,,,20:46:30,,,,,20:46,,false,,,,,,,,
202004017037431,STWMRKT,20:54,20:55,20:54,,20:55:30,,,false,,,,,,false,20:53,,20:54,,
202004017037431,HAGHLYJ,,,,20:58:30,,,,,,,false,,,,,20:57,,,
202004017037431,DISS,21:07,21:08,21:07,,21:08:30,,,false,,,,,,false,21:05,,21:06,,
202004017037431,TROWSEJ,,,,21:24:30,,,,,,,false,,,,,21:19,,,
202004017037431,TRWSSBJ,,,,21:26:30,,,,,,,false,,,,,21:19,,,
202004017037431,NRCHTPJ,,,,21:27,,,,,,,false,,,,,21:20,,,
202004017037431,NRCH,21:29,,21:29,,,,,false,,,,,,,21:22,,,,
202004017037433,LIVST,,20:30,,,20:30,,,,,,,20:30,,false,,,,,
202004017037433,BTHNLGR,,,,20:33,,,,,,,false,,,,,20:33,,,
202004017037433,BOWJ,,,,20:35,,,,,,,false,,,,,20:34,,,
202004017037433,STFD,,20:38,20:37:30,,20:38:30,,,false,,,,,,false,20:37,,20:39,,
202004017037433,MRYLAND,,,,20:40,,,,,,,false,,,,,20:40,,,
202004017037433,FRSTGTJ,,,,20:41,,,,,,,false,,,,,20:41,,,
202004017037433,MANRPK,,,,20:41:30,,,,,20:41,,false,,,,,,,,
202004017037433,ILFORD,,,,20:42:30,,,,,,,false,,,,,20:42,,,
202004017037433,SVNKNGS,,,,20:43,,,,,,,false,,,,,20:43,,,
202004017037433,GODMAYS,,,,20:43:30,,,,,,,false,,,,,20:43,,,
202004017037433,CHDWLHT,,,,20:44,,,,,,,false,,,,,20:44,,,
202004017037433,GIDEAPK,,,,20:47,,,,,,,false,,,,,20:46,,,
202004017037433,ROMFORD,,,,20:46,,,,,,,false,,,,,20:46,,,
202004017037433,HRLDWOD,,,,20:48,,,,,,,false,,,,,20:48,,,
202004017037433,BRTWOOD,,,,20:51,,,,,,,false,,,,,20:50,,,
202004017037433,SHENFLD,,,,20:53:30,,,,,,,false,,,,,20:51,,,
202004017037433,CHLMSFD,21:02,21:03,21:02,,21:03,,,false,,,,,,false,20:59,,21:02,,
202004017037433,WITHAME,,,,21:11,,,,,,,false,,,,,21:09,,,
202004017037433,MRKSTEY,,,,21:16,,,,,,,false,,,,,21:14,,,
202004017037433,CLCHSTR,21:22,21:23,21:21:30,,21:23:30,,,false,,,,,,false,21:18,,21:22,,
202004017037433,MANNGTR,21:31,21:32,21:31,,21:32,,,false,,,,,,false,21:29,,21:32,,
202004017037433,IPSWHJN,,,,21:40,,,,,,,false,,,,,21:43,,,
202004017037433,IPSWICH,21:42,21:44,21:42,,21:44,,,false,,,,,,false,21:46,,21:48,,
202004017037433,IPSWESJ,,,,21:45:30,,,,,,,false,,,,,21:49,,,
202004017037433,IPSWEPJ,,,,21:46:30,,,,,21:50,,false,,,,,,,,
202004017037433,STWMRKT,21:54,21:55,21:54,,21:55:30,,,false,,,,,,false,21:57,,21:58,,
202004017037433,HAGHLYJ,,,,21:58:30,,,,,,,false,,,,,22:01,,,
202004017037433,DISS,22:07,22:08,22:07,,22:08:30,,,false,,,,,,false,22:09,,22:12,,
202004017037433,TROWSEJ,,,,22:24:30,,,,,,,false,,,,,22:25,,,
202004017037433,TRWSSBJ,,,,22:26:30,,,,,,,false,,,,,22:25,,,
202004017037433,NRCHTPJ,,,,22:27,,,,,,,false,,,,,22:26,,,
202004017037433,NRCH,22:29,,22:29,,,,,false,,,,,,,22:27,,,,
202004017037435,LIVST,,21:30,,,21:30,,,,,,,,,false,,,21:29,,
202004017037435,BTHNLGR,,,,21:33,,,,,,,false,,,,,21:32,,,
202004017037435,BOWJ,,,,21:35,,,,,,,false,,,,,21:34,,,
202004017037435,STFD,,21:38,21:37:30,,21:38:30,,,false,,,,,,false,21:35,,21:37,,
202004017037435,MRYLAND,,,,21:40,,,,,,,false,,,,,21:38,,,
202004017037435,FRSTGTJ,,,,21:41,,,,,,,false,,,,,21:39,,,
202004017037435,ILFORD,,,,21:42:30,,,,,,,false,,,,,21:40,,,
202004017037435,MANRPK,,,,21:41:30,,,,,21:40,,false,,,,,,,,
202004017037435,SVNKNGS,,,,21:43,,,,,,,false,,,,,21:41,,,
202004017037435,GODMAYS,,,,21:43:30,,,,,,,false,,,,,21:42,,,
202004017037435,CHDWLHT,,,,21:44,,,,,,,false,,,,,21:42,,,
202004017037435,GIDEAPK,,,,21:47,,,,,,,false,,,,,21:44,,,
202004017037435,ROMFORD,,,,21:46,,,,,,,false,,,,,21:44,,,
202004017037435,HRLDWOD,,,,21:48,,,,,,,false,,,,,21:46,,,
202004017037435,BRTWOOD,,,,21:51,,,,,,,false,,,,,21:48,,,
202004017037435,SHENFLD,,,,21:53:30,,,,,,,false,,,,,21:50,,,
202004017037435,CHLMSFD,22:02,22:03,22:02,,22:03,,,false,,,,,,false,21:57,,22:02,,
202004017037435,WITHAME,,,,22:11,,,,,,,false,,,,,22:09,,,
202004017037435,MRKSTEY,,,,22:16,,,,,,,false,,,,,22:14,,,
202004017037435,CLCHSTR,22:22,22:23,22:21:30,,22:23:30,,,false,,,,,,false,22:17,,22:22,,
202004017037435,MANNGTR,22:31,22:32,22:31,,22:32,,,false,,,,,,false,22:29,,22:32,,
202004017037435,IPSWHJN,,,,22:40,,,,,,,false,,,,,22:38,,,
202004017037435,IPSWICH,22:42,22:44,22:42,,22:44,,,false,,,,,,false,22:40,,22:43,,
202004017037435,IPSWESJ,,,,22:45:30,,,,,,,false,,,,,22:45,,,
202004017037435,IPSWEPJ,,,,22:46:30,,,,,22:46,,false,,,,,,,,
202004017037435,STWMRKT,22:54,22:55,22:54,,22:55:30,,,false,,,,,,false,22:53,,22:55,,
202004017037435,HAGHLYJ,,,,22:58:30,,,,,,,false,,,,,22:58,,,
202004017037435,DISS,23:07,23:08,23:07,,23:08:30,23:07,23:06,false,,,,23:08,,false,,,,,
202004017037435,TROWSEJ,,,,23:24:30,,,,,23:22,,false,,,,,,,,
202004017037435,TRWSSBJ,,,,23:26:30,,,,,23:23,,false,,,,,,,,
202004017037435,NRCHTPJ,,,,23:27,,,,,23:23,,false,,,,,,,,
202004017037435,NRCH,23:29,,23:29,,,23:29,23:25,false,,,,,,,,,,,
202004017037436,LIVST,,22:30,,,22:30,,,,,,,,,false,,,22:29,,
202004017037436,BTHNLGR,,,,22:33,,,,,,,false,,,,,22:32,,,
202004017037436,BOWJ,,,,22:35,,,,,,,false,,,,,22:34,,,
202004017037436,STFD,,22:38,22:37:30,,22:38:30,,,false,,,,,,false,22:35,,22:37,,
202004017037436,MRYLAND,,,,22:40,,,,,,,false,,,,,22:38,,,
202004017037436,FRSTGTJ,,,,22:41,,,,,,,false,,,,,22:39,,,
202004017037436,ILFORD,,,,22:42:30,,,,,,,false,,,,,22:40,,,
202004017037436,MANRPK,,,,22:41:30,,,,,22:40,,false,,,,,,,,
202004017037436,SVNKNGS,,,,22:43,,,,,,,false,,,,,22:41,,,
202004017037436,GODMAYS,,,,22:43:30,,,,,,,false,,,,,22:42,,,
202004017037436,CHDWLHT,,,,22:44,,,,,,,false,,,,,22:42,,,
202004017037436,GIDEAPK,,,,22:47,,,,,,,false,,,,,22:44,,,
202004017037436,ROMFORD,,,,22:46,,,,,,,false,,,,,22:44,,,
202004017037436,HRLDWOD,,,,22:48,,,,,,,false,,,,,22:46,,,
202004017037436,BRTWOOD,,,,22:51,,,,,,,false,,,,,22:48,,,
202004017037436,SHENFLD,,,,22:53:30,,,,,,,false,,,,,22:50,,,
202004017037436,CHLMSFD,23:02,23:03,23:02,,23:03,,,false,,,,23:03,,false,22:57,,,,
202004017037436,WITHAME,,,,23:11,,,,,23:10,,false,,,,,,,,
202004017037436,MRKSTEY,,,,23:16,,,,,23:15,,false,,,,,,,,
202004017037436,CLCHSTR,23:22,23:23,23:21:30,,23:23:30,23:22,23:19,false,,,,23:23,,false,,,,,
202004017037436,MANNGTR,23:31,23:32,23:31,,23:32,,,false,,,,,,false,23:29,,23:31,,
202004017037436,IPSWHJN,,,,23:40,,,,,,,false,,,,,23:37,,,
202004017037436,IPSWICH,23:42,23:44,23:42,,23:44,,,false,,,,,,false,23:40,,23:43,,
202004017037436,IPSWESJ,,,,23:45:30,,,,,,,false,,,,,23:45,,,
202004017037436,IPSWEPJ,,,,23:46:30,,,,,23:46,,false,,,,,,,,
202004017037436,STWMRKT,23:54,23:55,23:54,,23:55:30,,,false,,,,,,false,23:53,,23:54,,
202004017037436,HAGHLYJ,,,,23:58:30,,,,,,,false,,,,,23:57,,,
202004017037436,DISS,00:07,00:08,00:07,,00:08:30,,,false,,,,,,false,00:05,,00:07,,
202004017037436,TROWSEJ,,,,00:24:30,,,,,,,false,,,,,00:20,,,
202004017037436,TRWSSBJ,,,,00:26:30,,,,,,,false,,,,,00:20,,,
202004017037436,NRCHTPJ,,,,00:27,,,,,,,false,,,,,00:24,,,
202004017037436,NRCH,00:29,,00:29,,,,,false,,,,,,,00:25,,,,
202004017037438,LIVST,,23:30,,,23:30,,,,,,,,,false,,,23:29,,
202004017037438,BTHNLGR,,,,23:33,,,,,,,false,,,,,23:33,,,
202004017037438,BOWJ,,,,23:35,,,,,,,false,,,,,23:34,,,
202004017037438,STFD,,23:38,23:37:30,,23:38:30,,,false,,,,,,false,23:36,,23:37,,
202004017037438,MRYLAND,,,,23:40,,,,,,,false,,,,,23:38,,,
202004017037438,FRSTGTJ,,,,23:41,,,,,,,false,,,,,23:39,,,
202004017037438,MANRPK,,,,23:41:30,,,,,23:39,,false,,,,,,,,
202004017037438,ILFORD,,,,23:42:30,,,,,,,false,,,,,23:40,,,
202004017037438,SVNKNGS,,,,23:43,,,,,,,false,,,,,23:41,,,
202004017037438,GODMAYS,,,,23:43:30,,,,,,,false,,,,,23:41,,,
202004017037438,CHDWLHT,,,,23:44,,,,,,,false,,,,,23:42,,,
202004017037438,ROMFORD,,,,23:46,,,,,,,false,,,,,23:44,,,
202004017037438,GIDEAPK,,,,23:47,,,,,,,false,,,,,23:44,,,
202004017037438,HRLDWOD,,,,23:48,,,,,,,false,,,,,23:46,,,
202004017037438,BRTWOOD,,,,23:51,,,,,,,false,,,,,23:48,,,
202004017037438,SHENFLD,,,,23:53:30,,,,,,,false,,,,,23:49,,,
202004017037438,CHLMSFD,00:02,00:03,00:02,,00:03,,,false,,,,,,false,23:56,,00:02,,
202004017037438,WITHAME,,,,00:11,,,,,,,false,,,,,00:09,,,
202004017037438,MRKSTEY,,,,00:16,,,,,,,false,,,,,00:14,,,
202004017037438,CLCHSTR,00:22,00:23,00:21:30,,00:23:30,,,false,,,,,,false,00:17,,00:22,,
202004017037438,MANNGTR,00:31,00:32,00:31,,00:32,,,false,,,,,,false,00:29,,00:31,,
202004017037438,IPSWHJN,,,,00:40,,,,,,,false,,,,,00:37,,,
202004017037438,IPSWICH,00:42,00:44,00:42,,00:44,,,false,,,,,,false,00:40,,00:43,,
202004017037438,IPSWESJ,,,,00:45:30,,,,,,,false,,,,,00:45,,,
202004017037438,IPSWEPJ,,,,00:46:30,,,,,00:46,,false,,,,,,,,
202004017037438,STWMRKT,00:54,00:55,00:54,,00:55:30,,,false,,,,,,false,00:53,,00:54,,
202004017037438,HAGHLYJ,,,,00:58:30,,,,,,,false,,,,,00:57,,,
202004017037438,DISS,01:07,01:08,01:07,,01:08:30,,,false,,,,,,false,01:05,,01:07,,
202004017037438,TROWSEJ,,,,01:24:30,,,,,,,false,,,,,01:20,,,
202004017037438,TRWSSBJ,,,,01:26:30,,,,,,,false,,,,,01:21,,,
202004017037438,NRCHTPJ,,,,01:27,,,,,,,false,,,,,01:22,,,
202004017037438,NRCH,01:29,,01:29,,,,,false,,,,,,,01:23,,,,
202004027037405,LIVST,,06:30,,,06:30,,,,,,,,,false,,,06:29,,
202004027037405,BTHNLGR,,,,06:33,,,,,,,false,,,,,06:32,,,
202004027037405,BOWJ,,,,06:35,,,,,,,false,,,,,06:34,,,
202004027037405,STFD,,06:38,06:37:30,,06:38:30,,,false,,,,,,false,06:36,,06:37,,
202004027037405,MRYLAND,,,,06:40,,,,,,,false,,,,,06:38,,,
202004027037405,FRSTGTJ,,,,06:41,,,,,,,false,,,,,06:39,,,
202004027037405,ILFORD,,,,06:42:30,,,,,,,false,,,,,06:40,,,
202004027037405,MANRPK,,,,06:41:30,,,,,06:40,,false,,,,,,,,
202004027037405,SVNKNGS,,,,06:43,,,,,,,false,,,,,06:41,,,
202004027037405,GODMAYS,,,,06:43:30,,,,,,,false,,,,,06:42,,,
202004027037405,CHDWLHT,,,,06:44,,,,,,,false,,,,,06:42,,,
202004027037405,ROMFORD,,,,06:46,,,,,,,false,,,,,06:44,,,
202004027037405,GIDEAPK,,,,06:47,,,,,,,false,,,,,06:45,,,
202004027037405,HRLDWOD,,,,06:48,,,,,,,false,,,,,06:46,,,
202004027037405,BRTWOOD,,,,06:51,,,,,,,false,,,,,06:48,,,
202004027037405,SHENFLD,,,,06:53:30,,,,,,,false,,,,,06:50,,,
202004027037405,CHLMSFD,07:02,07:03,07:02,,07:03,,,false,,,,,,false,06:58,,07:02,,
202004027037405,WITHAME,,,,07:11,,,,,,,false,,,,,07:10,,,
202004027037405,MRKSTEY,,,,07:16,,,,,,,false,,,,,07:15,,,
202004027037405,CLCHSTR,07:22,07:23,07:21:30,,07:23:30,,,false,,,,,,false,07:20,,07:22,,
202004027037405,MANNGTR,07:31,07:32,07:31,,07:32,,,false,,,,,,false,07:29,,07:31,,
202004027037405,IPSWHJN,,,,07:40,,,,,,,false,,,,,07:38,,,
202004027037405,IPSWICH,07:42,07:44,07:42,,07:44,,,false,,,,,,false,07:40,,07:43,,
202004027037405,IPSWESJ,,,,07:45:30,,,,,,,false,,,,,07:45,,,
202004027037405,IPSWEPJ,,,,07:46:30,,,,,07:46,,false,,,,,,,,
202004027037405,STWMRKT,07:54,07:55,07:54,,07:55:30,,,false,,,,,,false,07:53,,07:54,,
202004027037405,HAGHLYJ,,,,07:58:30,,,,,,,false,,,,,07:57,,,
202004027037405,DISS,08:07,08:08,08:07,,08:08:30,,,false,,,,,,false,08:05,,08:07,,
202004027037405,TROWSEJ,,,,08:24:30,,,,,,,false,,,,,08:20,,,
202004027037405,TRWSSBJ,,,,08:25:30,,,,,,,false,,,,,08:21,,,
202004027037405,NRCHTPJ,,,,08:26,,,,,,,false,,,,,08:22,,,
202004027037405,NRCH,08:28,,08:28,,,,,false,,,,,,,08:23,,,,
202004027037407,LIVST,,07:30,,,07:30,,,,,,,,,false,,,,574,
202004027037407,STFD,,07:38,07:37:30,,07:38:30,,,,,,,,,,,,,574,
202004027037407,CHLMSFD,08:02,08:03,08:02,,08:03,,,,,,,,,,,,,574,
202004027037407,CLCHSTR,08:22,08:23,08:21:30,,08:23:30,,,,,,,,,,,,,574,
202004027037407,MANNGTR,08:31,08:32,08:31,,08:32,,,,,,,,,,,,,574,
202004027037407,IPSWICH,08:42,08:44,08:42,,08:44,,,,,,,,,,,,,574,
202004027037407,STWMRKT,08:54,08:55,08:54,,08:55:30,,,,,,,,,,,,,574,
202004027037407,DISS,09:07,09:08,09:07,,09:08:30,,,,,,,,,,,,,574,
202004027037407,NRCH,09:28,,09:28,,,,,,,,,,,,,,,574,
202004027037408,LIVST,,08:30,,,08:30,,,,,,,,,false,,,08:29,,
202004027037408,BTHNLGR,,,,08:33,,,,,,,false,,,,,08:32,,,
202004027037408,BOWJ,,,,08:35,,,,,,,false,,,,,08:34,,,
202004027037408,STFD,,08:38,08:37:30,,08:38:30,,,false,,,,,,false,08:35,,08:38,,
202004027037408,MRYLAND,,,,08:40,,,,,,,false,,,,,08:39,,,
202004027037408,FRSTGTJ,,,,08:41,,,,,,,false,,,,,08:40,,,
202004027037408,ILFORD,,,,08:42:30,,,,,,,false,,,,,08:40,,,
202004027037408,MANRPK,,,,08:41:30,,,,,08:40,,false,,,,,,,,
202004027037408,SVNKNGS,,,,08:43,,,,,,,false,,,,,08:41,,,
202004027037408,GODMAYS,,,,08:43:30,,,,,,,false,,,,,08:42,,,
202004027037408,CHDWLHT,,,,08:44,,,,,,,false,,,,,08:42,,,
202004027037408,GIDEAPK,,,,08:47,,,,,,,false,,,,,08:45,,,
202004027037408,ROMFORD,,,,08:46,,,,,,,false,,,,,08:45,,,
202004027037408,HRLDWOD,,,,08:48,,,,,,,false,,,,,08:46,,,
202004027037408,BRTWOOD,,,,08:51,,,,,,,false,,,,,08:48,,,
202004027037408,SHENFLD,,,,08:53:30,,,,,,,false,,,,,08:50,,,
202004027037408,CHLMSFD,09:02,09:03,09:02,,09:03,,,false,,,,,,false,08:57,,09:02,,
202004027037408,WITHAME,,,,09:11,,,,,,,false,,,,,09:09,,,
202004027037408,MRKSTEY,,,,09:16,,,,,,,false,,,,,09:14,,,
202004027037408,CLCHSTR,09:22,09:23,09:21:30,,09:23:30,,,false,,,,,,false,09:17,,09:22,,
202004027037408,MANNGTR,09:31,09:32,09:31,,09:32,,,false,,,,,,false,09:29,,09:31,,
202004027037408,IPSWHJN,,,,09:40,,,,,,,false,,,,,09:38,,,
202004027037408,IPSWICH,09:42,09:44,09:42,,09:44,,,false,,,,,,false,09:40,,09:43,,
202004027037408,IPSWESJ,,,,09:45:30,,,,,,,false,,,,,09:45,,,
